emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,target
-0.009880409,0.091777906,-0.034667984,-0.041554116,0.1793276,-0.087902665,-0.16132866,-0.18229574,0.10419759,-0.15736926,0.17493103,-0.016308993,0.0066687353,-0.035803117,0.23273927,-0.21046974,-0.12953582,0.16649649,-0.069970995,-0.14209716,-0.06193573,-0.097267866,0.33450973,-0.03934963,-0.080348074,-0.08952096,0.20634401,-0.15522479,-0.20854549,0.15298244,0.14630492,-0.29064086,1
0.0065059513,0.0014445893,0.05965048,0.015216466,0.058273546,-0.08162638,-0.18146954,0.0062162727,0.11182576,0.024305861,-0.060474977,-0.13916261,-0.1283084,0.18729334,0.10125169,-0.026031636,-0.0072017983,0.15238956,-0.01279863,-0.030591298,-0.10227014,-0.09463405,0.23422697,-0.045503534,-0.17564207,-0.2732431,0.26870352,-0.047664963,-0.07234003,0.09182972,-0.006661736,-0.011813646,1
0.15879746,0.15440422,0.12780261,-0.16857299,0.04758413,-0.10963461,-0.13878298,-0.05047998,0.17417347,0.05059979,-0.13673583,0.09932986,0.055613767,0.048981242,0.34183034,-0.20194994,-0.040872857,0.26054928,0.10634506,0.060328044,-0.20287544,-0.15051064,0.4154654,0.117162324,-0.47933573,-0.14442419,0.29977596,-0.20129542,-0.27438426,0.2651278,0.2440956,0.11424962,1
0.06957778,0.056976244,0.26179224,-0.023226984,-0.043848507,-0.12167286,-0.17690063,-0.012794659,-0.05714042,-0.10546002,-0.06701371,-0.16191044,0.10062965,0.014186569,0.09802053,-0.06202075,0.030972004,-0.037831575,-0.031587444,-0.16440241,-0.035826698,0.017675692,0.3043403,0.16392356,-0.023016231,-0.13060212,0.10637751,-0.060398005,-0.38132152,0.19588573,-0.13631462,0.039992187,1
0.07048431,-0.018477736,0.16359897,-0.14909257,0.014903426,-0.038544178,-0.21154523,0.11328907,-0.12654045,0.060429014,-0.0070647597,-0.14442556,-0.10771885,0.07452372,0.09530233,-0.06177006,-0.06878197,-0.026255488,0.018895235,-0.056507647,0.0069598444,-0.09843095,-0.08330622,-0.025104366,-0.35499662,-0.2280482,0.13731268,-0.046799477,-0.0016701818,0.16013154,-0.0007711947,-0.011717942,1
-0.10802412,-0.119097136,0.17659724,0.13397016,0.28588313,-0.09578245,-0.3303842,0.035605207,0.14090085,-0.03084153,-0.09243692,-0.04252944,0.09453609,0.014950082,0.08451624,0.02773488,-0.02936121,-0.09780881,0.036541704,0.08576929,-0.1539982,-0.029467814,0.11863142,0.004738722,-0.019285064,-0.11000757,0.26438028,-0.1287152,0.017002245,0.028998215,0.11286165,-0.06086515,1
0.09248415,0.13800278,0.28729355,0.07276299,-0.01980701,0.0057911575,-0.051991444,-0.026944265,0.077969745,0.11418762,0.07100892,-0.014999606,0.2155423,0.037360743,0.05995835,-0.22554663,-0.030723251,0.21442105,-0.11800593,-0.059243344,-0.12359355,-0.21074024,0.46259147,0.2670402,-0.40744376,-0.11542649,0.2432296,-0.10389021,-0.28521574,0.22163168,-0.023385502,0.068416506,1
-0.13129717,0.035370667,0.07626186,0.1160707,0.07852192,0.039128907,-0.21913263,-0.04425785,0.025699586,0.031601794,-0.07406167,-0.064304,0.06762925,0.1769552,0.18236226,-0.04697781,-0.036721338,0.25954145,0.03122074,0.18356088,-0.21762073,-0.08228709,0.11453537,-0.04012896,-0.005466897,-0.13655357,0.067723565,-0.04298967,0.061345436,0.06290028,0.02125071,-0.24833846,1
-0.05303718,-0.064189315,0.47550142,0.07947762,0.019150123,-0.23746857,-0.28265598,-0.016275346,-0.2009649,0.017788239,-0.016030136,-0.29851153,0.17549963,0.008056551,0.027063087,-0.4527252,-0.25437993,0.08527124,0.03512288,0.09187432,-0.05784393,-0.09118676,0.28830314,-0.14684834,-0.17840692,-0.08656594,0.07597385,-0.44225782,0.2036488,0.19341376,-0.027916754,-0.23169722,1
0.28491998,-0.13177839,0.52275306,0.057297423,0.068687685,-0.09854777,-0.1061386,-0.0596883,0.16697675,-0.11238117,0.08591803,-0.12362653,0.0861626,0.37527403,-0.063524,-0.35441285,-0.22973722,0.17577778,-0.15592134,0.089858584,-0.0346693,0.05656005,0.4634077,-0.124569364,-0.20959206,-0.2787438,0.24685013,-0.08541996,-0.21776494,0.34167105,-0.15011121,-0.21933885,1
-0.118601024,0.066952996,0.110241726,0.24817349,0.0601784,-0.036370248,-0.14459245,-0.019662052,0.002119571,0.003564898,-0.17242055,-0.23972419,0.17679104,0.209357,0.14540356,-0.37404132,0.002408184,0.036477372,-0.14141095,0.18800594,-0.21020772,-0.10536671,0.22798193,-0.08924525,0.11016724,-0.08777337,0.17620483,-0.12105735,0.24101925,0.04285159,0.16889046,-0.30123731,1
0.13970809,0.30996984,0.015996888,0.09910713,0.18472692,-0.073151425,-0.31761843,0.036136985,0.045683637,0.1924513,0.21780828,-0.012501821,-0.25961617,0.041476794,0.10938908,-0.20578068,0.09343118,-1.9964064e-05,-0.041380834,-0.11068834,-0.3294124,-0.05690511,0.3029008,0.10948861,-0.19888392,-0.36988345,0.22391699,-0.3222451,-0.25026438,0.53771555,-0.06464137,0.098966666,1
0.21133395,0.101704955,0.10847268,-0.0589985,-0.14608988,0.021694295,-0.24303648,0.10589068,-0.09576392,-0.0034802072,0.094787076,-0.14446442,-0.03226156,0.10537301,0.2650024,0.100983724,0.011775158,-0.08542331,0.045934405,-0.11977488,-0.14954217,0.03033714,0.43309304,0.26159608,-0.089055,-0.21114966,0.11761077,-0.04072229,-0.233057,0.10303308,-0.025964778,-0.19146952,1
0.020293288,0.052157465,0.26661885,0.10578938,-0.013444327,-0.0016779378,-0.17645136,-0.014705539,-0.16264497,0.020121964,-0.06993045,-0.16462812,0.034895092,0.17787787,0.11098034,-0.06951725,-0.07011841,0.12077549,0.05522935,0.0031103864,-0.0935908,-0.043645628,0.17156613,0.14152679,-0.015535381,-0.033168018,0.042503186,-0.111397326,-0.11729608,0.11819974,-0.052838348,-0.1284751,1
-0.014878146,-0.23706487,0.10892555,0.2570597,0.13787155,-0.06989729,-0.293916,0.08621217,0.06937872,-0.023696616,-0.119002685,0.07620749,0.038639773,0.06891497,0.11014866,0.06617893,-0.19444713,-0.018914908,-0.057303306,0.08125307,-0.18438502,0.0940123,0.04174582,-0.04967267,-0.08073735,-0.17855097,0.31099522,-0.061203383,0.08135595,0.0067847073,0.172239,-0.028740965,1
-0.041087233,0.20620814,0.07831711,0.07211761,-0.12659883,0.15320595,-0.16143957,0.12380557,0.0620102,0.027343225,0.032057017,-0.21831924,0.03805421,-0.013621241,0.22255898,0.054275826,-0.11447941,0.043843713,0.17910817,-0.04864282,-0.10366124,0.038035415,0.087281406,-0.073275715,0.07925646,-0.07579329,0.37522247,-0.17034549,-0.015352622,-0.08173011,0.024513103,-0.049933657,1
0.14296302,0.022700662,0.405321,-0.16674295,-0.11276586,-0.24831411,-0.12201634,-0.22294994,-0.27372274,-0.041040957,0.045460884,-0.06382127,0.21194632,-0.10997259,-0.048373554,-0.1229942,-0.09299423,0.15135725,-0.26158497,-0.20267077,-0.04500319,-0.15834993,0.6245078,0.12789674,0.0070993323,0.0023379698,0.4338766,-0.31463784,-0.44527465,0.27044034,-0.0003053546,-0.19954905,1
0.3528318,0.062421292,0.31617045,-0.08299354,-0.064029805,-0.19271486,-0.20710883,-0.036922097,-0.06933626,-0.174819,0.04523284,-0.15438032,0.25648978,0.11164759,0.11690556,-0.06977266,-0.082018904,0.13406315,-0.2752559,0.025174795,-0.15580477,0.034657635,0.304354,0.08122957,-0.22974975,-0.30798286,0.23142068,-0.10060966,-0.121720426,0.4733191,0.02293916,-0.05663667,1
0.124462225,-0.14214371,0.44898736,0.119294405,0.16572814,-0.30911988,-0.25914097,-0.22446558,0.11586494,-0.0010515787,-0.01395021,-0.018352212,0.116169095,0.05165936,0.1072386,-0.032499377,-0.043693557,-0.16088866,-0.0035603382,0.124533236,-0.075282946,-0.18902302,0.31818122,0.0037999041,0.0473408,-0.17387865,0.38942468,-0.08637497,-0.21745211,0.13883981,-0.12563716,0.10658784,1
-0.20729272,-0.08246167,-0.006692067,-0.05102092,0.14504573,0.0056171566,-0.041241597,-0.09895484,-0.0991112,-0.1794377,-0.06265199,-0.05533027,-0.025692018,-0.07521619,0.18511543,0.03200671,-0.088478126,0.28041804,-0.11999905,0.04338085,-0.07050061,-0.26442584,0.19402325,0.001942955,0.074328855,-0.07529959,0.29102015,-0.20665386,0.13125893,-0.03809484,0.05366177,-0.16271242,1
0.10758972,0.36781016,0.28758296,-0.070555165,0.14883924,-0.09453347,-0.24004154,0.0035858452,0.043904036,0.30541947,0.12914263,-0.10466144,0.14871602,-0.10698372,0.17629683,-0.059563406,-0.07415298,0.19318102,0.07789521,-0.21388522,-0.047390193,-0.13173313,0.5507419,0.152217,-0.44296607,-0.20160322,0.28631228,-0.12891683,-0.20921244,0.44261903,0.031207725,-0.02735759,1
0.15286088,0.12212475,0.22529423,0.14919654,-0.061507635,-0.1300879,-0.12522241,-0.024469927,0.04092016,0.045936283,0.23003736,-0.09324691,0.12109206,0.14486422,-0.009446025,-0.14351721,-0.20649113,0.04669363,-0.14985237,-0.07062535,-0.036869045,-0.051409997,0.2681354,0.023121748,-0.09345299,-0.13126855,0.09925918,-0.2126934,-0.24152404,0.28073496,0.018165164,-0.07963288,1
-0.0069634765,-0.06827484,0.19233906,0.14535455,0.009968609,-0.13883865,-0.23971385,-0.067406595,-0.14699629,-0.013280641,-0.03676401,-0.007825491,0.12974535,0.1389229,0.15019798,-0.009525921,0.012363441,0.110909164,0.051107675,0.0699719,-0.13673177,-0.13579725,0.19675417,-0.0039368942,0.0061785504,-0.12993579,0.18434462,-0.1738239,-0.023634987,0.15134616,0.03937417,-0.15181285,1
-0.0054995418,0.10825135,0.18423638,0.29189542,0.16829064,-0.24091262,-0.18940714,-0.29648542,0.0138604045,-0.027250525,0.064293526,0.16056061,-0.041976795,0.065815605,0.120560244,-0.005372122,0.020716738,-0.01226262,-0.12567578,0.1529901,-0.260186,-0.05848763,0.10711995,-0.029031366,0.14415778,-0.07989314,0.4232408,-0.0351715,0.011367232,-0.0449478,0.05170773,-0.10527551,1
0.1666156,0.18544906,0.123922616,0.114192516,-0.021572951,0.08828333,-0.09452205,0.07398149,-0.037412852,0.007532317,0.017650425,-0.06590474,0.035133123,0.06897949,0.10136123,-0.07492408,-0.044984415,0.20110609,-0.053511128,0.008426733,-0.13856785,0.04810138,0.24679741,0.033349555,-0.040021818,-0.0858513,0.1694532,-0.023270637,-0.23694432,0.19658569,-0.07798839,0.06429078,1
-0.043350443,0.10508764,0.06954696,0.074944586,0.042265594,-0.007951155,-0.259154,0.060058445,0.11204946,-0.039564125,-7.003546e-05,-0.26220223,0.09892993,0.12746769,0.14162017,-0.07330479,-0.10979543,0.17068562,0.19498491,0.023553917,-0.06855307,-0.039499816,0.11929479,0.0021715239,0.110009275,0.012020882,0.27736259,-0.28895086,0.060526207,0.07369635,-0.011384956,-0.23228082,1
-0.121875994,-0.0021512052,-0.054910354,0.070185974,0.017349131,0.050244987,-0.13078433,0.00082197785,-0.021649048,0.085236825,-0.0015778504,0.024165105,0.02395039,0.047415417,0.22564958,-0.03540975,0.039185837,0.17948212,0.089388564,0.02224698,-0.06612549,-0.07540476,0.11709468,-0.07519644,0.13403657,-0.1012245,0.24069414,-0.17421944,0.046719942,0.08504276,0.0660774,-0.2080923,1
0.18692327,-0.086336054,0.050651163,-0.10496416,0.24206483,0.22782075,-0.4545979,0.014971554,-0.030469865,0.09241999,0.059793264,-0.16533381,0.05498236,0.01337244,0.20932606,-0.14692071,-0.04323812,0.14259511,0.056711506,0.017309688,-0.46751738,-0.15979455,0.2458581,-0.024108872,-0.04230368,-0.087647736,0.26518404,-0.13613805,-0.3052048,0.08085728,0.02699576,-0.07054156,1
0.07156056,0.057737164,0.067420356,0.14743374,0.096081555,-0.051557623,-0.12015977,-0.13399997,0.049651414,-0.13501382,-0.011179051,0.026665859,-0.035728406,0.09217247,0.18770295,-0.035122115,0.009989694,0.18310066,-0.068341486,0.026950099,-0.16188534,0.0032995604,0.12704198,0.050227437,0.0560599,-0.16663685,0.15754798,-0.08753659,-0.18326478,0.31554848,0.008465039,-0.09852992,1
-0.16686466,-0.079210535,-0.15724091,-0.008709799,0.08897813,0.0045745745,-0.20571853,-0.04674969,0.07344124,-0.083514884,0.01504086,0.08538665,-0.017851567,-0.053318016,0.15604663,-0.18362899,0.025861256,0.2193844,-0.14406303,-0.020072106,-0.052180536,-0.15649152,0.22860418,-0.044910356,0.08169085,-0.0559592,0.30261624,-0.124448515,0.050543316,0.08595917,-0.0019245967,-0.17969692,1
-0.078166865,-0.010357022,0.4688732,0.005096441,0.11128807,-0.21094924,-0.073339574,0.046376437,-0.038644977,-0.010876816,0.055248212,-0.21832976,0.31237388,-0.034961358,0.04402669,-0.3972349,-0.06592768,0.17699218,-0.17401478,0.23491141,-0.06130285,0.034319982,0.4497475,-0.13270119,-0.25123012,-0.16607569,0.24683553,-0.29602352,0.037113905,0.097022474,-0.07483933,0.06445745,1
0.077804394,-0.011679379,0.33893266,0.13572814,0.14155613,-0.02598431,-0.2189427,-0.09579532,0.082755245,-0.062301263,0.085139334,0.03940806,0.063228145,0.12633654,0.020739622,-0.0053396374,-0.15233244,0.042025924,-0.034216996,0.060319103,-0.13206545,-0.024250135,0.20254648,-0.035933234,0.02472679,-0.12559676,0.25132498,-0.05830645,-0.089245446,0.09367971,-0.05335681,-0.0650665,1
-0.012026489,-0.20229319,0.06747769,0.07719928,-0.0237405,-0.16589144,-0.14531408,-0.042477652,-0.120239384,-0.1547793,0.015527574,0.18115973,0.073345274,0.13713713,0.19204465,-0.19720389,0.0055308193,0.16949674,-0.15679315,-0.1410301,-0.08921599,-0.15730163,0.29871115,-0.066157594,-0.040023673,-0.0441626,0.32209447,-0.16931427,-0.22152437,0.1814419,0.0540553,-0.10253207,1
0.23794381,0.020555772,0.3266121,0.10222481,0.04830733,-0.02740711,-0.1330127,-0.26078105,0.08045948,-0.036288895,0.2736303,-0.11015362,0.21717343,0.15137391,-0.021466464,-0.1941742,-0.23198402,0.018481351,-0.14719304,0.12037191,-0.14452912,-0.018427134,0.40318584,-0.066965364,-0.1765188,-0.09898987,0.26923233,-0.11369815,-0.32324892,0.35389954,-0.08983899,-0.40286574,1
0.20936379,0.117810555,0.3802067,0.0512488,-0.028569937,-0.054892264,-0.4437313,0.29182154,0.07171119,-0.056336798,0.13787277,-0.255317,0.20139658,0.051573157,0.026587829,0.15053788,-0.25246662,-0.22602051,0.24054037,0.029327452,0.023238473,0.05380996,0.30437452,0.12877183,-0.15353893,-0.028309207,0.39658597,-0.35799062,-0.02453885,0.18059556,0.0785116,-0.10210191,1
-0.21014366,-0.12039103,0.043186054,0.07926792,0.2779647,0.09709065,-0.197692,0.15432328,0.12143457,-0.030288145,-0.0929096,0.0051114634,0.08239446,0.030701589,0.08638471,-0.0061128065,-0.027495848,0.18256472,-0.1206293,0.11139229,-0.2517656,0.12373661,0.12598354,-0.028390206,-0.009415939,-0.17311728,0.18402372,-0.10104735,0.08597338,-0.021984562,0.11841266,-0.11152585,1
0.19919997,0.16593997,0.21224888,0.013990525,-0.0009884909,-0.032962292,-0.0002887994,-0.020126238,-0.11063795,0.07631819,0.083950624,-0.100393735,0.1912401,0.198578,0.051338024,-0.029605716,-0.069445804,0.1990736,-0.15328825,-0.11004521,-0.11335274,-0.016500207,0.19243398,0.09463199,-0.1435767,-0.16170889,0.15125462,-0.118377775,-0.19184653,0.2562602,-0.041568477,0.05227483,1
-0.049549222,0.020908289,0.084709,-0.06255997,-0.009266928,-0.23551802,-0.16066824,-0.21208568,0.22052951,-0.25003737,0.06353699,-0.05666773,0.14019537,0.28034693,0.4281759,-0.229934,-0.17469905,0.16253787,0.08257932,-0.11205275,0.052037675,-0.1417931,0.35246342,0.05201143,-0.3686645,-0.19517702,0.1340192,-0.24773489,-0.2801941,0.53929824,0.19119895,-0.36435986,1
-0.02299808,-0.018140111,0.02293221,0.16471851,0.0053094774,0.053435445,-0.06623088,0.21226417,-0.07370213,0.08218045,-0.006070636,-0.016603319,-0.030135417,0.13383709,0.32202536,0.08159057,-0.060493402,0.09626118,0.028042888,0.042387743,-0.19157025,-0.14504704,-0.055585988,-0.13273841,-0.05738813,-0.23632416,0.09927316,-0.077472985,0.17438233,0.07595977,0.12699214,-0.2161178,1
0.069214605,-0.08080358,0.11633769,0.10464589,-0.016011402,-0.061355755,-0.068324775,0.04752636,-0.06598474,0.08940119,-0.069551565,-0.047406554,-0.12385258,0.0915292,0.26342523,0.02449045,-0.15037864,0.14069623,-0.06982471,-0.015054811,-0.051123064,-0.17175135,0.011409989,-0.16255513,-0.17143434,-0.2998358,0.26622468,-0.07385296,0.10950762,0.05335386,0.0013875589,0.033670496,1
-0.15963976,-0.07590796,0.17420606,0.20985365,0.21924976,-0.050395705,-0.15402125,-0.0008056909,0.13195401,-0.018039063,-0.031072982,0.213959,0.08636616,0.16180736,0.03179985,-0.0048503764,-0.00073612854,0.05576604,-0.116236314,0.22300684,-0.29784167,0.029423624,0.13645644,-0.08298167,-0.10579611,-0.15353197,0.37555164,-0.14959392,0.13517606,-0.101169065,0.042860817,-0.15425086,1
0.016503919,0.13309334,0.20897897,-0.00047433656,0.14265199,0.045042902,-0.100085214,-0.017918527,-0.0011976287,0.09419384,0.16505094,-0.03611505,0.02063169,0.14608642,0.016819961,-0.100497514,-0.123659566,0.15518388,0.103930816,-0.13887519,-0.047348537,-0.06397039,0.19272386,-0.03447641,-0.102043,-0.060302164,0.05902778,-0.051991034,-0.21420477,0.1959379,-0.03906038,-0.09255791,1
-0.12203349,-0.20566028,0.3115329,-0.14355983,0.046241485,-0.2611426,-0.46753073,0.15214881,-0.077680394,-0.011462651,-0.1418279,-0.19597223,0.1339128,-0.09944122,0.13329306,-0.2346771,-0.06955617,0.04867351,0.16143364,0.13380636,-0.13052082,0.15417783,0.36981428,-0.0928329,0.027704097,-0.29288185,0.32835332,-0.14370349,0.010918133,0.10221118,-0.054497816,-0.005814582,1
-0.028725736,-0.10662398,0.25247964,0.111844555,0.17892294,-0.23142405,-0.32747334,-0.15312308,0.19329901,0.03158731,-0.10422717,-0.07264039,-0.089181796,0.10106564,0.13712975,-0.1041766,-0.12826185,0.001768902,0.065878704,0.1160355,-0.11964899,-0.041681983,0.20490338,-0.01696518,0.023656733,-0.26339537,0.4668275,-0.050360925,-0.01055304,-0.023475248,-0.041478444,-0.013411082,1
-0.02990254,0.09021371,0.20642751,0.26288217,0.25002465,-0.0348403,-0.17908403,-0.086095616,0.034161896,0.039415654,-0.003438794,-0.0682685,0.055507198,0.08634664,0.059302054,-0.13283837,0.09189099,-0.04996951,-0.088457,0.13063441,-0.22565144,0.030661166,0.19141756,-0.019884571,0.1642494,-0.13794623,0.3663755,-0.061963588,0.039496645,-0.036875226,0.08519339,-0.10992923,1
0.08726022,0.22879381,0.040505745,0.026567252,0.039782964,0.093052134,-0.013219875,0.045272246,-0.015625104,-0.028830666,0.01972816,0.0010014921,0.011648446,0.16691056,0.09722361,-0.14007951,-0.06525883,0.11684352,0.02842442,0.05805576,-0.10773506,0.029273119,0.21012884,0.057627276,-0.02531662,-0.14199984,0.16337134,-0.084685214,-0.14830689,0.14395785,-0.06823995,0.002450185,1
0.12283841,-0.1665751,0.5891907,0.18668179,0.1944285,-0.30895722,-0.29042593,-0.30576473,0.124100536,-0.018677264,0.10246948,0.04112497,0.15104438,0.0014096648,-0.03822331,-0.035033017,-0.033217892,-0.21762475,-0.025134943,0.21987915,-0.105191074,-0.12718661,0.34321475,0.023151712,0.10469917,-0.09731679,0.41116956,-0.16142309,-0.1832119,0.1680801,-0.09190184,-0.0077000856,1
0.057422694,0.16588855,0.17937656,-0.19359566,0.008828945,-0.0060679317,-0.21923156,-0.0014022738,0.053858027,0.016635202,-0.05769865,-0.070999704,0.036083024,0.080455765,0.22212493,-0.11283235,-0.023724243,0.09963817,0.11058432,0.016755553,-0.0879817,0.0034801066,0.2804199,0.05512002,-0.16799936,-0.22498648,0.24379258,-0.06742493,-0.2572275,0.22720647,-0.07632598,0.02693468,1
0.2662759,-0.10762526,0.48517513,0.12615299,0.18201034,-0.37127948,-0.28273636,-0.48804718,0.33950144,-0.019170009,0.13057382,0.102049366,0.1263709,-0.08871319,0.10230177,-0.15789968,-0.1614632,-0.19093415,-0.046861347,0.19186223,-0.19233456,-0.16099456,0.27006617,0.06829406,0.09975478,-0.035197385,0.39538416,-0.09918255,-0.38259643,0.18992084,0.10175826,0.04804255,1
0.1848625,-0.07098813,0.2204743,-0.115600646,-0.036511615,-0.13529879,-0.2929099,-0.016719371,-0.041127935,-0.038457,-0.055003107,-0.16079515,0.03472859,0.009999223,0.14905018,-0.060051315,-0.015668988,0.03154967,-0.010292772,-0.045607977,-0.07581703,0.036868062,0.13120922,0.09721154,-0.28797954,-0.27048796,0.2794992,-0.122351095,-0.10925154,0.24508363,0.030430384,-0.008943642,1
0.30509853,-0.02504988,0.5352855,-0.1933054,-0.16418266,-0.17184424,-0.44795775,0.22039823,-0.09480677,0.019344606,-0.047729455,-0.1948104,0.34351233,-0.17138846,0.06624973,-0.0005850345,-0.11080687,-0.029551806,0.07861306,-0.12564325,-0.10153028,0.16571687,0.48766786,0.17423558,-0.096294865,-0.0847916,0.35882485,-0.11562549,-0.23267215,0.26762232,-0.013070069,0.050700262,1
0.03657493,-0.018038226,0.3067043,0.2972073,0.2478615,-0.18134214,-0.21004987,-0.27722564,0.19917002,-0.051284652,0.0896105,-0.011514071,0.0913278,-0.054667458,0.11098715,-0.0335653,0.030010916,0.02777785,-0.11544144,0.31129146,-0.18993795,-0.06998184,0.07839077,-0.008421032,0.30752182,-0.13963512,0.33559832,-0.14014801,-0.057970658,0.07541533,0.09707293,-0.012591332,1
0.31105664,-0.021900887,0.23483154,0.01454182,0.22981858,-0.1962448,-0.46440935,-0.16250312,0.20275818,-0.31919396,0.11858981,-0.35228634,0.19308616,-0.08430404,-0.0005211383,-0.1969665,-0.11857785,0.091762036,0.07173748,-0.046223473,0.06167164,-0.08008237,0.2490916,0.18427788,-0.0020053238,0.08996007,0.59532285,-0.44833726,0.08539635,0.21786535,-0.043185174,-0.13454525,1
0.15711443,0.008252024,0.5504817,0.13695772,0.11424618,-0.18983436,-0.1811009,0.018798739,-0.17662956,-0.16219725,0.031555198,-0.048827447,0.28668743,0.37551367,-0.0579696,-0.18089446,-0.2482252,0.23795852,-0.15022917,-0.06744335,-0.058741853,-0.11628592,0.41196907,-0.29820344,-0.33648908,-0.13888633,0.20183225,-0.23645803,0.073335096,0.1364092,-0.11932857,-0.04972057,1
-0.12824553,0.025882974,0.07145886,-0.052923713,0.20724745,-0.013781175,-0.1085616,-0.022996128,0.10691826,0.009417804,-0.01647482,-0.06781178,0.07837212,-0.028336298,0.19760919,-0.025380157,-0.033398844,0.16334528,-0.03805685,0.08935071,-0.09942595,-0.115002975,0.15952867,-0.09123372,0.025790785,-0.08548373,0.23375452,-0.21396731,-0.0006122906,0.041312568,-0.008174703,-0.09635034,1
